   AgeBP,   YearCE, JanDays, FebDays, MarDays, AprDays, MayDays, JunDays, JulDays, AugDays, SepDays, OctDays, NovDays, DecDays, JanMid , FebMid , MarMid , AprMid , MayMid , JunMid , JulMid , AugMid , SepMid , OctMid , NovMid , DecMid , JanBeg , FebBeg , MarBeg , AprBeg , MayBeg , JunBeg , JulBeg , AugBeg , SepBeg , OctBeg , NovBeg , DecBeg , JanEnd , FebEnd , MarEnd , AprEnd , MayEnd , JunEnd , JulEnd , AugEnd , SepEnd , OctEnd , NovEnd , DecEnd , VE_day , SS_day , ndays
 -127000,     1869,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.545, 172.401,  365
 -127000,     1870,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.787, 172.643,  365
 -127000,     1871,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.030, 172.885,  365
 -127000,     1872,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.272, 173.126,  366
 -127000,     1873,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.515, 172.368,  365
 -127000,     1874,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.758, 172.610,  365
 -127000,     1875,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.000, 172.851,  365
 -127000,     1876,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.242, 173.094,  366
 -127000,     1877,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.485, 172.335,  365
 -127000,     1878,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.728, 172.577,  365
 -127000,     1879,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.970, 172.819,  365
 -127000,     1880,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.212, 173.060,  366
 -127000,     1881,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.455, 172.302,  365
 -127000,     1882,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.697, 172.544,  365
 -127000,     1883,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.940, 172.786,  365
 -127000,     1884,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.183, 173.028,  366
 -127000,     1885,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.425, 172.269,  365
 -127000,     1886,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.667, 172.511,  365
 -127000,     1887,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.910, 172.753,  365
 -127000,     1888,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.153, 172.994,  366
 -127000,     1889,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.395, 172.236,  365
 -127000,     1890,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.638, 172.478,  365
 -127000,     1891,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.880, 172.720,  365
 -127000,     1892,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.122, 172.962,  366
 -127000,     1893,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.365, 172.203,  365
 -127000,     1894,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.608, 172.445,  365
 -127000,     1895,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.850, 172.687,  365
 -127000,     1896,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.092, 172.928,  366
 -127000,     1897,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.335, 172.171,  365
 -127000,     1898,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.578, 172.412,  365
 -127000,     1899,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  79.820, 172.654,  365
 -127000,     1900,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.062, 172.896,  365
 -127000,     1901,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.305, 173.137,  365
 -127000,     1902,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.547, 173.379,  365
 -127000,     1903,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.790, 173.621,  365
 -127000,     1904,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  81.033, 173.863,  366
 -127000,     1905,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.275, 173.105,  365
 -127000,     1906,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.517, 173.347,  365
 -127000,     1907,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.760, 173.588,  365
 -127000,     1908,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  81.003, 173.830,  366
 -127000,     1909,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.245, 173.072,  365
 -127000,     1910,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.487, 173.313,  365
 -127000,     1911,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.730, 173.556,  365
 -127000,     1912,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.972, 173.797,  366
 -127000,     1913,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.215, 173.039,  365
 -127000,     1914,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.458, 173.281,  365
 -127000,     1915,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.700, 173.522,  365
 -127000,     1916,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.942, 173.764,  366
 -127000,     1917,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.185, 173.006,  365
 -127000,     1918,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.428, 173.248,  365
 -127000,     1919,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.670, 173.490,  365
 -127000,     1920,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.912, 173.731,  366
 -127000,     1921,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.155, 172.973,  365
 -127000,     1922,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.397, 173.215,  365
 -127000,     1923,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.640, 173.456,  365
 -127000,     1924,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.883, 173.698,  366
 -127000,     1925,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.125, 172.940,  365
 -127000,     1926,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.367, 173.182,  365
 -127000,     1927,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.610, 173.424,  365
 -127000,     1928,      34,      31,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      75,     105,     134,     162,     190,     218,     247,     278,     310,     343,      -6,      28,      59,      91,     120,     149,     176,     204,     233,     262,     294,     326,      27,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,     359,  80.853, 173.665,  366
 -127000,     1929,      34,      30,      32,      29,      29,      27,      28,      29,      29,      32,      32,      34,      11,      43,      74,     104,     133,     161,     189,     217,     246,     277,     309,     342,      -6,      28,      58,      90,     119,     148,     175,     203,     232,     261,     293,     325,      27,      57,      89,     118,     147,     174,     202,     231,     260,     292,     324,     358,  80.095, 172.907,  365
