   AgeBP,   YearCE, JanDays     , FebDays     , MarDays     , AprDays     , MayDays     , JunDays     , JulDays     , AugDays     , SepDays     , OctDays     , NovDays     , DecDays     , JanMid      , FebMid      , MarMid      , AprMid      , MayMid      , JunMid      , JulMid      , AugMid      , SepMid      , OctMid      , NovMid      , DecMid      , JanBeg      , FebBeg      , MarBeg      , AprBeg      , MayBeg      , JunBeg      , JulBeg      , AugBeg      , SepBeg      , OctBeg      , NovBeg      , DecBeg      , JanEnd      , FebEnd      , MarEnd      , AprEnd      , MayEnd      , JunEnd      , JulEnd      , AugEnd      , SepEnd      , OctEnd      , NovEnd      , DecEnd      , VE_day , SS_day , ndays
 -100000,   -98050,  33.07529423,  30.52923597,  33.76064605,  31.87567697,  31.58236918,  29.14902272,  28.95222817,  28.33618886,  27.48836470,  29.12260416,  29.35630768,  31.77206131,   9.89253394,  41.74834997,  73.96755309, 106.88956405, 138.71593564, 169.07829179, 198.05752572, 226.57162814, 254.37802751, 282.62691010, 311.87360206, 342.44392064,  -6.49259351,  26.54384343,  57.03696052,  90.79676800, 122.71185006, 154.33435598, 183.48165394, 212.39223771, 240.68839000, 268.17675201, 297.33847288, 326.73356879,  26.54384343,  57.03696052,  90.79676800, 122.71185006, 154.33435598, 183.48165394, 212.39223771, 240.68839000, 268.17675201, 297.33847288, 326.73356879, 358.50740649,  80.500, 173.000,  365
  -99000,   -97050,  32.41890551,  30.08785116,  33.59297044,  32.08057722,  32.09172032,  29.77134294,  29.55248700,  28.75103272,  27.62770521,  28.96056289,  28.92592517,  31.13891941,  10.81216657,  42.10650922,  73.99525634, 106.92963927, 139.12206597, 170.07965267, 199.70145767, 228.74321380, 256.82726842, 285.05828948, 313.99420710, 344.02268710,  -5.24024179,  27.14912130,  57.20090608,  90.78303007, 122.89323601, 155.02534349, 184.80456914, 214.32485616, 243.03595477, 270.65531764, 299.64608088, 328.61030152,  27.14912130,  57.20090608,  90.78303007, 122.89323601, 155.02534349, 184.80456914, 214.32485616, 243.03595477, 270.65531764, 299.64608088, 328.61030152, 359.75975821,  80.500, 173.000,  365
  -98000,   -96050,  31.75842711,  29.55106430,  33.24279371,  32.09126558,  32.45137792,  30.33701241,  30.18792507,  29.27426069,  27.91337227,  28.96255496,  28.63565184,  30.59429412,  11.95789800,  42.64043916,  74.05936322, 106.80934367, 139.18559970, 170.63045285, 200.88454126, 230.53151287, 259.02700647, 287.39944287, 316.17884787, 345.78234709,  -3.77303755,  27.96609240,  57.48407524,  90.70840422, 122.81844627, 155.30714226, 185.65974622, 215.82599713, 245.06311732, 272.96142052, 301.94444009, 330.61535781,  27.96609240,  57.48407524,  90.70840422, 122.81844627, 155.30714226, 185.65974622, 215.82599713, 245.06311732, 272.96142052, 301.94444009, 330.61535781, 361.22696245,  80.500, 173.000,  365
  -97000,   -95050,  31.14432577,  28.96917801,  32.74977391,  31.91236724,  32.63047580,  30.79775734,  30.80944902,  29.86937786,  28.32523396,  29.12376794,  28.49770463,  30.17058852,  13.22237770,  43.29464455,  74.15244587, 106.54552467, 138.91013395, 170.69174065, 201.51625174, 231.80181507, 260.81440732, 289.47544967, 318.25665571, 347.57397306,  -2.22140741,  28.91394045,  57.85552779,  90.58218557, 122.50245192, 155.16420049, 185.98272426, 216.78131257, 246.61884641, 274.92430539, 304.05859609, 332.58628547,  28.91394045,  57.85552779,  90.58218557, 122.50245192, 155.16420049, 185.98272426, 216.78131257, 246.61884641, 274.92430539, 304.05859609, 332.58628547, 362.77859259,  80.500, 173.000,  365
  -96000,   -94050,  30.61781023,  28.39079564,  32.16364292,  31.56722259,  32.61631277,  31.11359413,  31.36654895,  30.49309162,  28.83533446,  29.43106205,  28.51518131,  29.88940333,  14.49882688,  44.00807975,  74.26493099, 106.16807277, 138.33231097, 170.27165330, 201.55635246, 232.46479479, 262.06425159, 291.14092760, 320.07776007, 349.25972258,  -0.71009710,  29.90834536,  58.27893266,  90.41800107, 121.98321121, 154.62241508, 185.75901316, 217.12496729, 247.59366816, 276.40686122, 305.83892013, 334.37694183,  29.90834536,  58.27893266,  90.41800107, 121.98321121, 154.62241508, 185.75901316, 217.12496729, 247.59366816, 276.40686122, 305.83892013, 334.37694183, 364.28990290,  80.500, 173.000,  365
  -95000,   -93050,  30.20975539,  27.85872917,  31.53749667,  31.09367317,  32.41577734,  31.25798180,  31.81215069,  31.09757081,  29.40835308,  29.86323179,  28.68288416,  29.76239593,  15.69055135,  44.72115365,  74.38644202, 105.71511168, 137.51532392, 169.42273842, 201.01776262, 232.48301045, 262.69656370, 292.28783896, 321.52161234, 350.72215519,   0.65147734,  30.87010472,  58.71718962,  90.23174279, 121.31526678, 153.74405913, 185.02421966, 216.84468257, 247.92696512, 277.31335517, 307.16909517, 335.86629293,  30.87010472,  58.71718962,  90.23174279, 121.31526678, 153.74405913, 185.02421966, 216.84468257, 247.92696512, 277.31335517, 307.16909517, 335.86629293, 365.65147734,  80.500, 173.000,  365
  -94000,   -92050,  29.94085162,  27.40772491,  30.92209139,  30.53824965,  32.05369553,  31.22137904,  32.10803957,  31.63402743,  30.00276290,  30.39118944,  28.98777031,  29.79221822,  16.71691617,  45.38084105,  74.50696345, 105.22782027, 136.53939909, 168.23359390, 199.96329356, 231.87247072, 262.68040597, 292.84973152, 322.50142731, 351.86941873,   1.77489578,  31.73097572,  59.13607844,  90.03958028, 120.56187290, 152.61813834, 183.85797018, 215.98115695, 247.60998816, 277.59356803, 307.97041265, 336.96315174,  31.73097572,  59.13607844,  90.03958028, 120.56187290, 152.61813834, 183.85797018, 215.98115695, 247.60998816, 277.59356803, 307.97041265, 336.96315174, 366.77489578,  80.500, 173.000,  365
  -93000,   -91050,  29.82231985,  27.06366923,  30.36185247,  29.95016200,  31.56860488,  31.01228364,  32.22979579,  32.05744050,  30.57307543,  30.97846856,  29.40912268,  29.97320497,  17.51613762,  45.94366045,  74.61766831, 104.74593339, 135.49148288, 166.81676377, 198.49699224, 230.69935611, 262.03412423, 292.80314928, 322.96573649, 352.63718985,   2.59508350,  32.43674967,  59.50659990,  89.85639729, 119.78740374, 151.34845827, 182.37298770, 214.62215260, 246.68469848, 277.24384265, 308.20328550, 337.60784850,  32.43674967,  59.50659990,  89.85639729, 119.78740374, 151.34845827, 182.37298770, 214.62215260, 246.68469848, 277.24384265, 308.20328550, 337.60784850, 367.59508350,  80.500, 173.000,  365
  -92000,   -90050,  29.85669000,  26.84373435,  29.89267202,  29.37622335,  31.00709038,  30.65549071,  32.17007545,  32.33177054,  31.07333438,  31.58249216,  29.91870538,  30.29172127,  18.04581101,  46.37685216,  74.71138213, 104.30451754, 134.45609038, 165.29536957, 196.75167792, 229.07243412, 260.82239904, 292.16695103, 322.89817556, 352.98858974,   3.07046661,  32.94818611,  59.80609366,  89.69479149, 119.05130248, 150.04182034, 180.70148485, 212.89222968, 245.23877582, 276.30555742, 307.86693498, 337.77204817,  32.94818611,  59.80609366,  89.69479149, 119.05130248, 150.04182034, 180.70148485, 212.89222968, 245.23877582, 276.30555742, 307.86693498, 337.77204817, 368.07046661,  80.500, 173.000,  365
  -91000,   -89050,  30.03835644,  26.75693722,  29.54113873,  28.85730134,  30.41799493,  30.18807003,  31.93938358,  32.43463741,  31.46164605,  32.15697114,  30.48128262,  30.72628050,  18.28222001,  46.65836509,  74.78274976, 103.93212941, 133.50850413, 163.79077292, 194.87473650, 227.13208426, 259.15037655, 290.99996925, 322.31636745, 352.91320037,   3.18206888,  33.24066074,  60.01846436,  89.56459762, 118.40410628, 148.79820495, 178.98124542, 210.93963530, 243.39726913, 274.86130389, 306.99790353, 337.45774211,  33.24066074,  60.01846436,  89.56459762, 118.40410628, 148.79820495, 178.98124542, 210.93963530, 243.39726913, 274.86130389, 306.99790353, 337.45774211, 368.18206888,  80.500, 173.000,  365
  -90000,   -88050,  30.35383768,  26.80471898,  29.32466380,  28.42634840,  29.84755265,  29.65410912,  31.56413895,  32.36035328,  31.70509566,  32.65555991,  31.05591494,  31.24770662,  18.21929419,  46.77627700,  74.82821274, 103.65011317, 132.71063065, 162.41283253, 193.01425796, 225.03718077, 257.15512241, 289.39703462, 321.27027875, 352.42593573,   2.93240353,  33.30331121,  60.13391354,  89.47279048, 117.88543627, 147.70387710, 177.34339261, 208.92213714, 241.31155913, 273.02879904, 305.66756475, 336.69599809,  33.30331121,  60.13391354,  89.47279048, 117.88543627, 147.70387710, 177.34339261, 208.92213714, 241.31155913, 273.02879904, 305.66756475, 336.69599809, 367.93240353,  80.500, 173.000,  365
  -89000,   -87050,  30.78185542,  26.98133038,  29.25198851,  28.10769059,  29.33598733,  29.09940507,  31.08256282,  32.12051949,  31.78406536,  33.03651128,  31.59836021,  31.81972355,  17.86774848,  46.72813273,  74.84590275, 103.47263305, 132.10913924, 161.25336849, 191.30718244, 222.95130467, 254.99479067, 287.48310095, 319.83990417, 351.56603277,   2.34459356,  33.13823030,  60.14851885,  89.42359712, 117.52344776, 146.82744270, 175.90306689, 206.99355649, 239.14657614, 270.95249463, 303.97835291, 335.54552321,  33.13823030,  60.14851885,  89.42359712, 117.52344776, 146.82744270, 175.90306689, 206.99355649, 239.14657614, 270.95249463, 303.97835291, 335.54552321, 367.34459356,  80.500, 173.000,  365
  -88000,   -86050,  31.29350268,  27.27398562,  29.32369601,  27.91710082,  28.91561227,  28.56703414,  30.53943043,  31.74202680,  31.69492286,  33.26763799,  32.06466902,  32.40038135,  17.25456110,  46.52047828,  74.83553050, 103.40703909, 131.73515480, 160.38260476, 189.87040204, 221.02975658, 252.83621105, 285.40518452, 318.13173921, 350.39594420,   1.46170968,  32.75996394,  60.06388608,  89.41867197, 117.33511422, 146.21825259, 174.75334724, 205.29238085, 237.06747304, 268.79304223, 302.05819401, 334.09062167,  32.75996394,  60.06388608,  89.41867197, 117.33511422, 146.21825259, 174.75334724, 205.29238085, 237.06747304, 268.79304223, 302.05819401, 334.09062167, 366.46170968,  80.500, 173.000,  365
  -87000,   -85050,  31.85287485,  27.66290700,  29.53253053,  27.86220278,  28.61012145,  28.09426794,  29.98083276,  31.26299299,  31.45037504,  33.33057404,  32.41569126,  32.94462936,  16.42259123,  46.16865402,  74.79831370, 103.45426223, 131.60473141, 159.84783495, 188.79497967, 219.40855536, 250.84192630, 283.32211514, 316.27336181, 348.99953525,   0.34592287,  32.19528201,  59.88696717,  89.45723940, 117.32679524, 145.90628473, 173.96201514, 203.93321546, 235.22703275, 266.71516657, 300.05269185, 332.43783318,  32.19528201,  59.88696717,  89.45723940, 117.32679524, 145.90628473, 173.96201514, 203.93321546, 235.22703275, 266.71516657, 300.05269185, 332.43783318, 365.34592287,  80.500, 173.000,  365
