   AgeBP,   YearCE, JanDays, FebDays, MarDays, AprDays, MayDays, JunDays, JulDays, AugDays, SepDays, OctDays, NovDays, DecDays, JanMid , FebMid , MarMid , AprMid , MayMid , JunMid , JulMid , AugMid , SepMid , OctMid , NovMid , DecMid , JanBeg , FebBeg , MarBeg , AprBeg , MayBeg , JunBeg , JulBeg , AugBeg , SepBeg , OctBeg , NovBeg , DecBeg , JanEnd , FebEnd , MarEnd , AprEnd , MayEnd , JunEnd , JulEnd , AugEnd , SepEnd , OctEnd , NovEnd , DecEnd , VE_day , SS_day , ndays
   -6000,     2064,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.833, 172.544,  366
   -6000,     2065,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.075, 171.786,  365
   -6000,     2066,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.317, 172.028,  365
   -6000,     2067,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.560, 172.269,  365
   -6000,     2068,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.803, 172.511,  366
   -6000,     2069,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.045, 171.753,  365
   -6000,     2070,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.287, 171.994,  365
   -6000,     2071,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.530, 172.237,  365
   -6000,     2072,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.772, 172.478,  366
   -6000,     2073,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.015, 171.720,  365
   -6000,     2074,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.258, 171.962,  365
   -6000,     2075,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.500, 172.203,  365
   -6000,     2076,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.742, 172.445,  366
   -6000,     2077,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  78.985, 171.687,  365
   -6000,     2078,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.228, 171.928,  365
   -6000,     2079,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.470, 172.170,  365
   -6000,     2080,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.712, 172.412,  366
   -6000,     2081,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  78.955, 171.654,  365
   -6000,     2082,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.197, 171.896,  365
   -6000,     2083,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.440, 172.137,  365
   -6000,     2084,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.683, 172.379,  366
   -6000,     2085,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  78.925, 171.621,  365
   -6000,     2086,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.167, 171.863,  365
   -6000,     2087,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.410, 172.104,  365
   -6000,     2088,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.653, 172.347,  366
   -6000,     2089,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  78.895, 171.588,  365
   -6000,     2090,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.138, 171.830,  365
   -6000,     2091,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.380, 172.072,  365
   -6000,     2092,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.622, 172.313,  366
   -6000,     2093,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  78.865, 171.555,  365
   -6000,     2094,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.108, 171.797,  365
   -6000,     2095,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.350, 172.038,  365
   -6000,     2096,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  79.592, 172.280,  366
   -6000,     2097,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  78.835, 171.522,  365
   -6000,     2098,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.078, 171.764,  365
   -6000,     2099,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.320, 172.006,  365
   -6000,     2100,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.562, 172.247,  365
   -6000,     2101,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.805, 172.489,  365
   -6000,     2102,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.047, 172.731,  365
   -6000,     2103,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.290, 172.972,  365
   -6000,     2104,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.533, 173.214,  366
   -6000,     2105,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.775, 172.456,  365
   -6000,     2106,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.017, 172.698,  365
   -6000,     2107,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.260, 172.940,  365
   -6000,     2108,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.503, 173.181,  366
   -6000,     2109,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.745, 172.423,  365
   -6000,     2110,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.987, 172.665,  365
   -6000,     2111,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.230, 172.906,  365
   -6000,     2112,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.472, 173.148,  366
   -6000,     2113,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.715, 172.390,  365
   -6000,     2114,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.958, 172.632,  365
   -6000,     2115,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.200, 172.874,  365
   -6000,     2116,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.442, 173.115,  366
   -6000,     2117,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.685, 172.357,  365
   -6000,     2118,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.928, 172.599,  365
   -6000,     2119,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.170, 172.840,  365
   -6000,     2120,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.412, 173.082,  366
   -6000,     2121,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.655, 172.324,  365
   -6000,     2122,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.897, 172.565,  365
   -6000,     2123,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.140, 172.808,  365
   -6000,     2124,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.383, 173.049,  366
   -6000,     2125,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.625, 172.291,  365
   -6000,     2126,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.867, 172.533,  365
   -6000,     2127,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  80.110, 172.774,  365
   -6000,     2128,      32,      31,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      75,     106,     137,     167,     197,     226,     255,     285,     315,     346,      -4,      28,      59,      91,     122,     153,     182,     212,     241,     270,     300,     330,      27,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,     361,  80.353, 173.016,  366
   -6000,     2129,      32,      30,      32,      31,      31,      29,      30,      29,      29,      30,      30,      32,      12,      43,      74,     105,     136,     166,     196,     225,     254,     284,     314,     345,      -4,      28,      58,      90,     121,     152,     181,     211,     240,     269,     299,     329,      27,      57,      89,     120,     151,     180,     210,     239,     268,     298,     328,     360,  79.595, 172.258,  365
