   AgeBP,   YearCE, JanDays, FebDays, MarDays, AprDays, MayDays, JunDays, JulDays, AugDays, SepDays, OctDays, NovDays, DecDays, JanMid , FebMid , MarMid , AprMid , MayMid , JunMid , JulMid , AugMid , SepMid , OctMid , NovMid , DecMid , JanBeg , FebBeg , MarBeg , AprBeg , MayBeg , JunBeg , JulBeg , AugBeg , SepBeg , OctBeg , NovBeg , DecBeg , JanEnd , FebEnd , MarEnd , AprEnd , MayEnd , JunEnd , JulEnd , AugEnd , SepEnd , OctEnd , NovEnd , DecEnd , VE_day , SS_day , ndays
       0,     1862,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.847, 172.708,  365
       0,     1863,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.090, 172.951,  365
       0,     1864,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.333, 173.192,  366
       0,     1865,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.575, 172.434,  365
       0,     1866,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.817, 172.676,  365
       0,     1867,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.060, 172.917,  365
       0,     1868,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.303, 173.159,  366
       0,     1869,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.545, 172.401,  365
       0,     1870,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.787, 172.643,  365
       0,     1871,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.030, 172.885,  365
       0,     1872,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.272, 173.126,  366
       0,     1873,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.515, 172.368,  365
       0,     1874,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.758, 172.610,  365
       0,     1875,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.000, 172.851,  365
       0,     1876,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.242, 173.094,  366
       0,     1877,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.485, 172.335,  365
       0,     1878,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.728, 172.577,  365
       0,     1879,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.970, 172.819,  365
       0,     1880,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.212, 173.060,  366
       0,     1881,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.455, 172.302,  365
       0,     1882,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.697, 172.544,  365
       0,     1883,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.940, 172.786,  365
       0,     1884,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.183, 173.028,  366
       0,     1885,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.425, 172.269,  365
       0,     1886,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.667, 172.511,  365
       0,     1887,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.910, 172.753,  365
       0,     1888,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.153, 172.994,  366
       0,     1889,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.395, 172.236,  365
       0,     1890,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.638, 172.478,  365
       0,     1891,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.880, 172.720,  365
       0,     1892,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.122, 172.962,  366
       0,     1893,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.365, 172.203,  365
       0,     1894,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.608, 172.445,  365
       0,     1895,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.850, 172.687,  365
       0,     1896,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.092, 172.928,  366
       0,     1897,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.335, 172.171,  365
       0,     1898,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.578, 172.412,  365
       0,     1899,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  79.820, 172.654,  365
       0,     1900,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.062, 172.896,  365
       0,     1901,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.305, 173.137,  365
       0,     1902,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.547, 173.379,  365
       0,     1903,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.790, 173.621,  365
       0,     1904,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  81.033, 173.863,  366
       0,     1905,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.275, 173.105,  365
       0,     1906,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.517, 173.347,  365
       0,     1907,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.760, 173.588,  365
       0,     1908,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  81.003, 173.830,  366
       0,     1909,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.245, 173.072,  365
       0,     1910,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.487, 173.313,  365
       0,     1911,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.730, 173.556,  365
       0,     1912,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.972, 173.797,  366
       0,     1913,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.215, 173.039,  365
       0,     1914,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.458, 173.281,  365
       0,     1915,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.700, 173.522,  365
       0,     1916,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.942, 173.764,  366
       0,     1917,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.185, 173.006,  365
       0,     1918,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.428, 173.248,  365
       0,     1919,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.670, 173.490,  365
       0,     1920,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.912, 173.731,  366
       0,     1921,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.155, 172.973,  365
       0,     1922,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.397, 173.215,  365
       0,     1923,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.640, 173.456,  365
       0,     1924,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.883, 173.698,  366
       0,     1925,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.125, 172.940,  365
       0,     1926,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.367, 173.182,  365
       0,     1927,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.610, 173.424,  365
       0,     1928,      31,      29,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      75,     106,     136,     167,     197,     228,     259,     289,     320,     350,       0,      31,      60,      91,     121,     152,     182,     213,     244,     274,     305,     335,      30,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,     365,  80.853, 173.665,  366
       0,     1929,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.095, 172.907,  365
       0,     1930,      31,      28,      31,      30,      31,      30,      31,      31,      30,      31,      30,      31,      15,      45,      74,     105,     135,     166,     196,     227,     258,     288,     319,     349,       0,      31,      59,      90,     120,     151,     181,     212,     243,     273,     304,     334,      30,      58,      89,     119,     150,     180,     211,     242,     272,     303,     333,     364,  80.337, 173.149,  365
